1095,<languages><lang_3>Previous Employer 1 Last 3 salary Slips</lang_3></languages>,"<settings history=""true"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,21,NULL,NULL,0,NULL,NULL
1096,<languages><lang_3>Previous Employer 2 Last 3 salary Slips</lang_3></languages>,"<settings history=""true"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,22,NULL,NULL,0,NULL,NULL
1097,<languages><lang_3>Previous Employer 3 Last 3 salary Slips</lang_3></languages>,"<settings history=""true"" index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,23,NULL,NULL,0,NULL,NULL
1098,<languages><lang_3>Previous Employer 4 Last 3 salary Slips</lang_3></languages>,"<settings history=""true"" index=""14"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,23,NULL,NULL,0,NULL,NULL
1099,<languages><lang_3>Previous Employer 5 Last 3 salary Slips</lang_3></languages>,"<settings history=""true"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,25,NULL,NULL,0,NULL,NULL
1100,<languages><lang_3>Address Proof</lang_3></languages>,"<settings history=""true"" index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1101,<languages><lang_3>Pan Card</lang_3></languages>,"<settings history=""true"" index=""10"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1102,<languages><lang_3>Passport </lang_3></languages>,"<settings history=""true"" index=""11"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1103,<languages><lang_3>Employment Agreement</lang_3></languages>,"<settings history=""true"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1104,<languages><lang_3>Any Document</lang_3></languages>,"<settings history=""true"" index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1105,<languages><lang_3>Previous Employer 1 location</lang_3></languages>,"<settings history=""true"" index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:17"" /></settings>",NULL,NULL,21,NULL,NULL,0,NULL,NULL
1106,<languages><lang_3>Previous Employer 2 location</lang_3></languages>,"<settings history=""true"" index=""7"" newRoleProfileIfUnique=""false"" reason=""true""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:17"" /></settings>",NULL,NULL,22,NULL,NULL,0,NULL,NULL
1107,<languages><lang_3>Previous Employer 3 location</lang_3></languages>,"<settings history=""true"" index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:2"" /></settings>",NULL,NULL,23,NULL,NULL,0,NULL,NULL
1108,<languages><lang_3>Previous Employer 4 location</lang_3></languages>,"<settings history=""true"" index=""6"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:17"" /></settings>",NULL,NULL,24,NULL,NULL,0,NULL,NULL
1109,<languages><lang_3>Previous Employer 5 location</lang_3></languages>,"<settings history=""true"" index=""7"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:17"" /></settings>",NULL,NULL,25,NULL,NULL,0,NULL,NULL
1110,<languages><lang_3>List field 6</lang_3></languages>,"<settings history=""true"" index=""1"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1111,<languages><lang_3>List field 7</lang_3></languages>,"<settings history=""true"" index=""4"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1112,<languages><lang_3>List field 8</lang_3></languages>,"<settings index=""6"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1113,<languages><lang_3>List field 9</lang_3></languages>,"<settings history=""true"" index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1114,<languages><lang_3>List field 10</lang_3></languages>,"<settings history=""true"" index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1115,<languages><lang_3>List field 11</lang_3></languages>,"<settings history=""true"" index=""10"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1116,<languages><lang_3>List field 12</lang_3></languages>,"<settings history=""true"" index=""11"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1117,<languages><lang_3>List field 13</lang_3></languages>,"<settings history=""true"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1118,<languages><lang_3>List field 14</lang_3></languages>,"<settings history=""true"" index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1119,<languages><lang_3>List field 15</lang_3></languages>,"<settings history=""true"" index=""14"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1120,<languages><lang_3>List field 16</lang_3></languages>,"<settings history=""true"" index=""15"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1121,<languages><lang_3>List field 17</lang_3></languages>,"<settings history=""true"" index=""2"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1122,<languages><lang_3>List field 18</lang_3></languages>,"<settings index=""3"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1123,<languages><lang_3>List field 19</lang_3></languages>,"<settings history=""true"" index=""5"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1124,<languages><lang_3>List field 20</lang_3></languages>,"<settings history=""true"" index=""7"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:11642"" /></settings>",NULL,NULL,9,NULL,NULL,0,NULL,NULL
1125,<languages><lang_3>Previous Employer 1 Benefits</lang_3></languages>,"<settings history=""true"" index=""10"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10849"" /></settings>",NULL,NULL,21,NULL,NULL,0,NULL,NULL
1126,<languages><lang_3>Previous Employer 2 Benefits</lang_3></languages>,"<settings history=""true"" index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10849"" /></settings>",NULL,NULL,22,NULL,NULL,0,NULL,NULL
1127,<languages><lang_3>Previous Employer 3 Benefits</lang_3></languages>,"<settings history=""true"" index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10849"" /></settings>",NULL,NULL,23,NULL,NULL,0,NULL,NULL
1128,<languages><lang_3>Previous Employer 4 Benefits</lang_3></languages>,"<settings history=""true"" index=""7"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10849"" /></settings>",NULL,NULL,24,NULL,NULL,0,NULL,NULL
1129,<languages><lang_3>Previous Employer 5 Benefits</lang_3></languages>,"<settings history=""true"" index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10849"" /></settings>",NULL,NULL,25,NULL,NULL,0,NULL,NULL
1130,<languages><lang_3>Previous Employee 1 Legal Entity</lang_3></languages>,"<settings history=""true"" index=""14"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10711"" /></settings>",NULL,NULL,21,NULL,NULL,0,NULL,NULL
1131,<languages><lang_3>Previous Employee 2 Legal Entity</lang_3></languages>,"<settings history=""true"" index=""14"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10711"" /></settings>",NULL,NULL,22,NULL,NULL,0,NULL,NULL
1132,<languages><lang_3>Previous Employee 3 Legal Entity ((Deleted))</lang_3></languages>,"<settings history=""true"" index=""16"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10711"" /></settings>",NULL,NULL,23,NULL,NULL,0,NULL,NULL
1133,<languages><lang_3>Previous Employee 4 Legal Entity</lang_3></languages>,"<settings history=""true"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10711"" /></settings>",NULL,NULL,24,NULL,NULL,0,NULL,NULL
1134,<languages><lang_3>Previous Employee 5 Legal Entity</lang_3></languages>,"<settings history=""true"" index=""14"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""12"" settings=""12:10711"" /></settings>",NULL,NULL,25,NULL,NULL,0,NULL,NULL
1135,<languages><lang_3>Field from organization 1</lang_3></languages>,"<settings index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10001"" /></settings>",NULL,NULL,21,NULL,NULL,0,NULL,NULL
1136,<languages><lang_3>Field from organization 2</lang_3></languages>,"<settings index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10002"" /></settings>",NULL,NULL,22,NULL,NULL,0,NULL,NULL
1137,<languages><lang_3>Field from organization 3</lang_3></languages>,"<settings index=""15"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10003"" /></settings>",NULL,NULL,23,NULL,NULL,0,NULL,NULL
1138,<languages><lang_3>Field from organization 4</lang_3></languages>,"<settings index=""11"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10004"" /></settings>",NULL,NULL,24,NULL,NULL,0,NULL,NULL
1139,<languages><lang_3>Field from organization 5</lang_3></languages>,"<settings index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10005"" /></settings>",NULL,NULL,25,NULL,NULL,0,NULL,NULL
1140,<languages><lang_3>Custom system role - Finance</lang_3></languages>,"<settings history=""true"" index=""7"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:0#15:2"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1141,<languages><lang_3>Custom system role - IT Manager</lang_3></languages>,"<settings history=""true"" index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:0#15:10"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1142,<languages><lang_3>Custom system role - Technical support staff</lang_3></languages>,"<settings history=""true"" index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:0#15:11"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1143,<languages><lang_3>Custom system role - Security</lang_3></languages>,"<settings history=""true"" index=""5"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:0#15:12"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1144,<languages><lang_3>Custom system role - Operations</lang_3></languages>,"<settings history=""true"" index=""6"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:0#15:13"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1145,<languages><lang_3>Absence Sick Leave</lang_3></languages>,"<settings index=""31"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""13"" settings=""13:2"" /></settings>",NULL,NULL,1,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book.",NULL,0,NULL,NULL
1146,<languages><lang_3>Absence Sick leave 2</lang_3></languages>,"<settings index=""33"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""13"" settings=""13:4"" /></settings>",NULL,NULL,1,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book.",NULL,0,NULL,NULL
1147,<languages><lang_3>Absence Paternity Group</lang_3></languages>,"<settings index=""34"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""13"" settings=""13:5"" /></settings>",NULL,NULL,1,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book.",NULL,0,NULL,NULL
1148,<languages><lang_3>Absence Paternity 2</lang_3></languages>,"<settings index=""35"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""13"" settings=""13:6"" /></settings>",NULL,NULL,1,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book.",NULL,0,NULL,NULL
1149,<languages><lang_3>Absence Casual Group</lang_3></languages>,"<settings index=""36"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""13"" settings=""13:7"" /></settings>",NULL,NULL,1,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book.",NULL,0,NULL,NULL
1150,<languages><lang_3>Earn days each month</lang_3></languages>,"<settings calculatedField=""false"" fieldAvailableForAbsenceSetupLimit=""true"" index=""1"" newRoleProfileIfUnique=""false"" share=""true""><availability any=""true"" editableBy=""79"" editableByCSR=""2§10"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""3"" settings=""2:0#3:0#4:2#8:0"" /></settings>",NULL,NULL,26,NULL,NULL,0,NULL,NULL
1151,<languages><lang_3>Earn days current year</lang_3></languages>,"<settings calculatedField=""false"" fieldAvailableForAbsenceSetupLimit=""true"" index=""2"" newRoleProfileIfUnique=""false"" share=""true""><availability any=""true"" editableBy=""79"" editableByCSR=""2§10§11§12§13"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""3"" settings=""2:0#3:0#4:2#8:0"" /></settings>",NULL,NULL,26,NULL,NULL,0,NULL,NULL
1152,<languages><lang_3>Earn days next year</lang_3></languages>,"<settings calculatedField=""false"" fieldAvailableForAbsenceSetupLimit=""true"" index=""3"" newRoleProfileIfUnique=""false"" share=""true""><availability any=""true"" editableBy=""79"" editableByCSR=""2§10§11§12§13"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""3"" settings=""2:0#3:0#4:2#8:0"" /></settings>",NULL,NULL,26,NULL,NULL,0,NULL,NULL
1153,<languages><lang_3>Workflow_single_shared</lang_3></languages>,"<settings history=""true"" index=""14"" newRoleProfileIfUnique=""false"" share=""true""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""8"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1154,<languages><lang_3>Workflow Custom multi doc</lang_3></languages>,"<settings history=""true"" index=""15"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1155,<languages><lang_3>Multi doc shared</lang_3></languages>,"<settings history=""true"" index=""16"" newRoleProfileIfUnique=""false"" share=""true""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""9"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1156,<languages><lang_3>Custom doc</lang_3></languages>,"<settings history=""true"" index=""17"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""8"" settings="""" /></settings>",NULL,NULL,4,NULL,NULL,0,NULL,NULL
1157,<languages><lang_3>Business number</lang_3></languages>,"<settings index=""29"" newRoleProfileIfUnique=""false"" reason=""true"" share=""true""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" exceptionBy=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:78"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1158,<languages><lang_3>Pay during sick leave</lang_3></languages>,"<settings index=""30"" newRoleProfileIfUnique=""false"" reason=""true"" share=""true""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" exceptionBy=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:79"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1159,<languages><lang_3>Mobile number</lang_3></languages>,"<settings calculatedField=""false"" index=""38"" newRoleProfileIfUnique=""false"" reason=""true""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" exceptionBy=""15"" userprofile=""true"" visibleTo=""-1"" /><type id=""3"" settings=""2:0#3:0#4:2#8:0"" /></settings>",NULL,NULL,1,NULL,NULL,0,NULL,NULL
1160,<languages><lang_3>CalculatedField </lang_3></languages>,"<settings calculatedField=""true"" ccApprovalHLHRForHRA=""false"" ccApprovalHR=""false"" ccApprovalHRForHR=""false"" ccApprovalHRForHRA=""false"" ccApprovalHRForMan=""false"" ccApprovalMan=""false"" ccApprovalManager=""false"" ccApprovalSecondLevManForMan=""false"" ccNotifyHLHRForHRA=""false"" ccNotifyHR=""false"" ccNotifyHRForHR=""false"" ccNotifyHRForHRA=""false"" ccNotifyHRForMan=""false"" ccNotifyMan=""false"" ccNotifyManager=""false"" ccNotifySecondLevManForMan=""false"" ccOverrideEmailTextsHLHRForHRA=""false"" ccOverrideEmailTextsHR=""false"" ccOverrideEmailTextsHRForHR=""false"" ccOverrideEmailTextsHRForHRA=""false"" ccOverrideEmailTextsHRForMan=""false"" ccOverrideEmailTextsManager=""false"" ccOverrideEmailTextsSecondLevManForMan=""false"" collectCCNotifyHLHRForHRA=""false"" collectCCNotifyHR=""false"" collectCCNotifyHRForHR=""false"" collectCCNotifyHRForHRA=""false"" collectCCNotifyHRForMan=""false"" collectCCNotifyManager=""false"" collectCCNotifySecondLevManForMan=""false"" fieldAvailableForAbsenceSetupLimit=""false"" index=""7"" mandatory=""false"" newRoleProfile=""false"" newRoleProfileIfUnique=""false"" reason=""false"" share=""false"" unique=""false""><type id=""3"" settings=""2:1#3:1#4:2#8:0"" /><availability any=""true"" editableBy=""0"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1161,<languages><lang_3>Dynamic CSR group</lang_3></languages>,"<settings index=""31"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""15"" exceptionBy=""15"" requestSubordinate=""true"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:0#15:22"" /></settings>",NULL,NULL,2,NULL,NULL,0,NULL,NULL
1162,<languages><lang_2>Absence Type Field (Absence Sick Leave Group)</lang_2></languages>,"<settings index=""4"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""13"" settings=""13:2"" /></settings>",NULL,NULL,26,NULL,NULL,0,NULL,NULL
1163,<languages><lang_2>DPF JL Location Code</lang_2></languages>,"<settings index=""1"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""100"" settings=""7:101"" /></settings>",NULL,NULL,27,NULL,NULL,0,NULL,NULL
1164,<languages><lang_2>DPF JL Address</lang_2></languages>,"<settings index=""2"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""100"" settings=""7:102"" /></settings>",NULL,NULL,27,NULL,NULL,0,NULL,NULL
1165,<languages><lang_2>DPF JL Custom Date</lang_2></languages>,"<settings index=""3"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""100"" settings=""7:10007"" /></settings>",NULL,NULL,27,NULL,NULL,0,NULL,NULL
1166,<languages><lang_2>DPF JL Custom Units</lang_2></languages>,"<settings index=""4"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""100"" settings=""7:10008"" /></settings>",NULL,NULL,27,NULL,NULL,0,NULL,NULL
